"created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
2020-08-30 18:00:41,"PolybGames","The Last of Us #PolybGames
#thelastofus #thelastofuspartii #thelastofuspart2
#thelastofus2 #lastofus2 #tlou #tlou2 
#NaughtyDog #thelastofusgame
#Joel #Ellie #AshleyJohnson 
#TroyBaker #NeilDruckmann
#SonyComputerEntertainment #SonyComputer
#gamespolyb #louiepolyb3 https://t.co/vJEpUerk1f","Twitter Web App",265,,,,FALSE,FALSE,0,0,,,"PolybGames thelastofus thelastofuspartii thelastofuspart2 thelastofus2 lastofus2 tlou tlou2 NaughtyDog thelastofusgame Joel Ellie AshleyJohnson TroyBaker NeilDruckmann SonyComputerEntertainment SonyComputer gamespolyb louiepolyb3",,,,,"http://pbs.twimg.com/media/Egr-jOAWAAADNA_.jpg","https://t.co/vJEpUerk1f","https://twitter.com/PolybGames/status/1300131342194221059/photo/1","photo","http://pbs.twimg.com/media/Egr-jOAWAAADNA_.jpg http://pbs.twimg.com/media/Egr-jOKXsAAFhUd.jpg http://pbs.twimg.com/media/Egr-jOFXcAAX8gM.jpg http://pbs.twimg.com/media/Egr-jOLXsAEUQH8.jpg","https://t.co/vJEpUerk1f https://t.co/vJEpUerk1f https://t.co/vJEpUerk1f https://t.co/vJEpUerk1f","https://twitter.com/PolybGames/status/1300131342194221059/photo/1 https://twitter.com/PolybGames/status/1300131342194221059/photo/1 https://twitter.com/PolybGames/status/1300131342194221059/photo/1 https://twitter.com/PolybGames/status/1300131342194221059/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PolybGames/status/1300131342194221059","Polyb Games","","PolyB Games
https://t.co/LRME7DMlfV
https://t.co/pInhvBY1pW
https://t.co/NpXGADP8Is
https://t.co/Amurgn1rCX","https://t.co/FCaenVFNgT",FALSE,2,35,0,665,19,2020-05-28 21:05:35,FALSE,"https://t.co/FCaenVFNgT","https://www.youtube.com/channel/UCGJYsT9kxXY6eKfj1LD24YA",,"https://pbs.twimg.com/profile_banners/1266113328000229377/1592163555",,"http://pbs.twimg.com/profile_images/1266124306704207880/RlAuPNLE_normal.png"
2020-08-30 18:01:41,"PolybGames","The Last of Us #PolybGames
#thelastofus #thelastofuspartii #thelastofuspart2
#thelastofus2 #lastofus2 #tlou #tlou2 
#NaughtyDog #thelastofusgame
#Joel #Ellie #AshleyJohnson 
#TroyBaker #NeilDruckmann
#SonyComputerEntertainment #SonyComputer
#gamespolyb #louiepolyb3 https://t.co/NtvrbEsxaD","Twitter Web App",265,,,,FALSE,FALSE,0,0,,,"PolybGames thelastofus thelastofuspartii thelastofuspart2 thelastofus2 lastofus2 tlou tlou2 NaughtyDog thelastofusgame Joel Ellie AshleyJohnson TroyBaker NeilDruckmann SonyComputerEntertainment SonyComputer gamespolyb louiepolyb3",,,,,"http://pbs.twimg.com/media/Egr-x3eXYAEbxZv.jpg","https://t.co/NtvrbEsxaD","https://twitter.com/PolybGames/status/1300131590820036610/photo/1","photo","http://pbs.twimg.com/media/Egr-x3eXYAEbxZv.jpg http://pbs.twimg.com/media/Egr-x3fXcAEiQC3.jpg http://pbs.twimg.com/media/Egr-x3qWAAIa2FL.jpg http://pbs.twimg.com/media/Egr-x3hWsAEsxp0.jpg","https://t.co/NtvrbEsxaD https://t.co/NtvrbEsxaD https://t.co/NtvrbEsxaD https://t.co/NtvrbEsxaD","https://twitter.com/PolybGames/status/1300131590820036610/photo/1 https://twitter.com/PolybGames/status/1300131590820036610/photo/1 https://twitter.com/PolybGames/status/1300131590820036610/photo/1 https://twitter.com/PolybGames/status/1300131590820036610/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PolybGames/status/1300131590820036610","Polyb Games","","PolyB Games
https://t.co/LRME7DMlfV
https://t.co/pInhvBY1pW
https://t.co/NpXGADP8Is
https://t.co/Amurgn1rCX","https://t.co/FCaenVFNgT",FALSE,2,35,0,665,19,2020-05-28 21:05:35,FALSE,"https://t.co/FCaenVFNgT","https://www.youtube.com/channel/UCGJYsT9kxXY6eKfj1LD24YA",,"https://pbs.twimg.com/profile_banners/1266113328000229377/1592163555",,"http://pbs.twimg.com/profile_images/1266124306704207880/RlAuPNLE_normal.png"
2020-08-30 17:56:46,"PolybGames","The Last of Us #PolybGames
#thelastofus #thelastofuspartii #thelastofuspart2
#thelastofus2 #lastofus2 #tlou #tlou2 
#NaughtyDog #thelastofusgame
#Joel #Ellie #AshleyJohnson 
#TroyBaker #NeilDruckmann
#SonyComputerEntertainment #SonyComputer
#gamespolyb #louiepolyb3 https://t.co/MGRRcsbJLn","Twitter Web App",265,,,,FALSE,FALSE,0,0,,,"PolybGames thelastofus thelastofuspartii thelastofuspart2 thelastofus2 lastofus2 tlou tlou2 NaughtyDog thelastofusgame Joel Ellie AshleyJohnson TroyBaker NeilDruckmann SonyComputerEntertainment SonyComputer gamespolyb louiepolyb3",,,,,"http://pbs.twimg.com/media/Egr9p9VXsAMo6YU.jpg","https://t.co/MGRRcsbJLn","https://twitter.com/PolybGames/status/1300130355429736449/photo/1","photo","http://pbs.twimg.com/media/Egr9p9VXsAMo6YU.jpg http://pbs.twimg.com/media/Egr9p41XgAcH3ZU.jpg http://pbs.twimg.com/media/Egr9p68X0AwvD6b.jpg http://pbs.twimg.com/media/Egr9p7EWsAAdxzF.jpg","https://t.co/MGRRcsbJLn https://t.co/MGRRcsbJLn https://t.co/MGRRcsbJLn https://t.co/MGRRcsbJLn","https://twitter.com/PolybGames/status/1300130355429736449/photo/1 https://twitter.com/PolybGames/status/1300130355429736449/photo/1 https://twitter.com/PolybGames/status/1300130355429736449/photo/1 https://twitter.com/PolybGames/status/1300130355429736449/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PolybGames/status/1300130355429736449","Polyb Games","","PolyB Games
https://t.co/LRME7DMlfV
https://t.co/pInhvBY1pW
https://t.co/NpXGADP8Is
https://t.co/Amurgn1rCX","https://t.co/FCaenVFNgT",FALSE,2,35,0,665,19,2020-05-28 21:05:35,FALSE,"https://t.co/FCaenVFNgT","https://www.youtube.com/channel/UCGJYsT9kxXY6eKfj1LD24YA",,"https://pbs.twimg.com/profile_banners/1266113328000229377/1592163555",,"http://pbs.twimg.com/profile_images/1266124306704207880/RlAuPNLE_normal.png"
2020-08-30 18:21:28,"PolybGames","The Last of Us #PolybGames
#thelastofus #thelastofuspartii #thelastofuspart2
#thelastofus2 #lastofus2 #tlou #tlou2 
#NaughtyDog #thelastofusgame
#Joel #Ellie #AshleyJohnson 
#TroyBaker #NeilDruckmann
#SonyComputerEntertainment #SonyComputer
#gamespolyb #louiepolyb3 https://t.co/LMzMGqgnaE","Twitter Web App",265,,,,FALSE,FALSE,0,0,,,"PolybGames thelastofus thelastofuspartii thelastofuspart2 thelastofus2 lastofus2 tlou tlou2 NaughtyDog thelastofusgame Joel Ellie AshleyJohnson TroyBaker NeilDruckmann SonyComputerEntertainment SonyComputer gamespolyb louiepolyb3",,,,,"http://pbs.twimg.com/media/EgsDTgfXcAc221D.jpg","https://t.co/LMzMGqgnaE","https://twitter.com/PolybGames/status/1300136570952077312/photo/1","photo","http://pbs.twimg.com/media/EgsDTgfXcAc221D.jpg http://pbs.twimg.com/media/EgsDTgjXsAAuvPs.jpg http://pbs.twimg.com/media/EgsDTgfX0AAq6W3.jpg http://pbs.twimg.com/media/EgsDTghXcAA_S2A.jpg","https://t.co/LMzMGqgnaE https://t.co/LMzMGqgnaE https://t.co/LMzMGqgnaE https://t.co/LMzMGqgnaE","https://twitter.com/PolybGames/status/1300136570952077312/photo/1 https://twitter.com/PolybGames/status/1300136570952077312/photo/1 https://twitter.com/PolybGames/status/1300136570952077312/photo/1 https://twitter.com/PolybGames/status/1300136570952077312/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PolybGames/status/1300136570952077312","Polyb Games","","PolyB Games
https://t.co/LRME7DMlfV
https://t.co/pInhvBY1pW
https://t.co/NpXGADP8Is
https://t.co/Amurgn1rCX","https://t.co/FCaenVFNgT",FALSE,2,35,0,665,19,2020-05-28 21:05:35,FALSE,"https://t.co/FCaenVFNgT","https://www.youtube.com/channel/UCGJYsT9kxXY6eKfj1LD24YA",,"https://pbs.twimg.com/profile_banners/1266113328000229377/1592163555",,"http://pbs.twimg.com/profile_images/1266124306704207880/RlAuPNLE_normal.png"
2020-08-31 17:12:32,"PolybGames","The Last of Us #PolybGames
#thelastofus #thelastofuspartii #thelastofuspart2
#thelastofus2 #lastofus2 #tlou #tlou2 
#NaughtyDog #thelastofusgame
#Joel #Ellie #AshleyJohnson 
#TroyBaker #NeilDruckmann
#SonyComputerEntertainment #SonyComputer
#gamespolyb #louiepolyb3 https://t.co/81UPMPxi0h","Twitter Web App",265,,,,FALSE,FALSE,0,0,,,"PolybGames thelastofus thelastofuspartii thelastofuspart2 thelastofus2 lastofus2 tlou tlou2 NaughtyDog thelastofusgame Joel Ellie AshleyJohnson TroyBaker NeilDruckmann SonyComputerEntertainment SonyComputer gamespolyb louiepolyb3",,,,,"http://pbs.twimg.com/media/Egw9H8RXcAQJiBJ.jpg","https://t.co/81UPMPxi0h","https://twitter.com/PolybGames/status/1300481612182888451/photo/1","photo","http://pbs.twimg.com/media/Egw9H8RXcAQJiBJ.jpg http://pbs.twimg.com/media/Egw9H8XXYAki0TY.jpg http://pbs.twimg.com/media/Egw9H8UWAAUQQfT.jpg http://pbs.twimg.com/media/Egw9H8YXsAAEhGC.jpg","https://t.co/81UPMPxi0h https://t.co/81UPMPxi0h https://t.co/81UPMPxi0h https://t.co/81UPMPxi0h","https://twitter.com/PolybGames/status/1300481612182888451/photo/1 https://twitter.com/PolybGames/status/1300481612182888451/photo/1 https://twitter.com/PolybGames/status/1300481612182888451/photo/1 https://twitter.com/PolybGames/status/1300481612182888451/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PolybGames/status/1300481612182888451","Polyb Games","","PolyB Games
https://t.co/LRME7DMlfV
https://t.co/pInhvBY1pW
https://t.co/NpXGADP8Is
https://t.co/Amurgn1rCX","https://t.co/FCaenVFNgT",FALSE,2,35,0,665,19,2020-05-28 21:05:35,FALSE,"https://t.co/FCaenVFNgT","https://www.youtube.com/channel/UCGJYsT9kxXY6eKfj1LD24YA",,"https://pbs.twimg.com/profile_banners/1266113328000229377/1592163555",,"http://pbs.twimg.com/profile_images/1266124306704207880/RlAuPNLE_normal.png"
2020-08-30 18:34:08,"PolybGames","The Last of Us #PolybGames
#thelastofus #thelastofuspartii #thelastofuspart2
#thelastofus2 #lastofus2 #tlou #tlou2 
#NaughtyDog #thelastofusgame
#Joel #Ellie #AshleyJohnson 
#TroyBaker #NeilDruckmann
#SonyComputerEntertainment #SonyComputer
#gamespolyb #louiepolyb3 https://t.co/iw6lupcrvt","Twitter Web App",265,,,,FALSE,FALSE,0,0,,,"PolybGames thelastofus thelastofuspartii thelastofuspart2 thelastofus2 lastofus2 tlou tlou2 NaughtyDog thelastofusgame Joel Ellie AshleyJohnson TroyBaker NeilDruckmann SonyComputerEntertainment SonyComputer gamespolyb louiepolyb3",,,,,"http://pbs.twimg.com/media/EgsGM_4WkAYRwXH.jpg","https://t.co/iw6lupcrvt","https://twitter.com/PolybGames/status/1300139759575199744/photo/1","photo","http://pbs.twimg.com/media/EgsGM_4WkAYRwXH.jpg http://pbs.twimg.com/media/EgsGM_8XsAE2NmQ.jpg http://pbs.twimg.com/media/EgsGM__XsAE4xS1.jpg http://pbs.twimg.com/media/EgsGM_9XkAIex9b.jpg","https://t.co/iw6lupcrvt https://t.co/iw6lupcrvt https://t.co/iw6lupcrvt https://t.co/iw6lupcrvt","https://twitter.com/PolybGames/status/1300139759575199744/photo/1 https://twitter.com/PolybGames/status/1300139759575199744/photo/1 https://twitter.com/PolybGames/status/1300139759575199744/photo/1 https://twitter.com/PolybGames/status/1300139759575199744/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PolybGames/status/1300139759575199744","Polyb Games","","PolyB Games
https://t.co/LRME7DMlfV
https://t.co/pInhvBY1pW
https://t.co/NpXGADP8Is
https://t.co/Amurgn1rCX","https://t.co/FCaenVFNgT",FALSE,2,35,0,665,19,2020-05-28 21:05:35,FALSE,"https://t.co/FCaenVFNgT","https://www.youtube.com/channel/UCGJYsT9kxXY6eKfj1LD24YA",,"https://pbs.twimg.com/profile_banners/1266113328000229377/1592163555",,"http://pbs.twimg.com/profile_images/1266124306704207880/RlAuPNLE_normal.png"
2020-08-30 18:39:18,"PolybGames","The Last of Us #PolybGames
#thelastofus #thelastofuspartii #thelastofuspart2
#thelastofus2 #lastofus2 #tlou #tlou2 
#NaughtyDog #thelastofusgame
#Joel #Ellie #AshleyJohnson 
#TroyBaker #NeilDruckmann
#SonyComputerEntertainment #SonyComputer
#gamespolyb #louiepolyb3 https://t.co/SRCNCHRj8S","Twitter Web App",265,,,,FALSE,FALSE,0,0,,,"PolybGames thelastofus thelastofuspartii thelastofuspart2 thelastofus2 lastofus2 tlou tlou2 NaughtyDog thelastofusgame Joel Ellie AshleyJohnson TroyBaker NeilDruckmann SonyComputerEntertainment SonyComputer gamespolyb louiepolyb3",,,,,"http://pbs.twimg.com/media/EgsHY_UXgAATW1E.jpg","https://t.co/SRCNCHRj8S","https://twitter.com/PolybGames/status/1300141058685362176/photo/1","photo","http://pbs.twimg.com/media/EgsHY_UXgAATW1E.jpg http://pbs.twimg.com/media/EgsHY_IXkAQTe2T.jpg http://pbs.twimg.com/media/EgsHY_GXsAcE2F6.jpg http://pbs.twimg.com/media/EgsHY_GWkAEEaCN.jpg","https://t.co/SRCNCHRj8S https://t.co/SRCNCHRj8S https://t.co/SRCNCHRj8S https://t.co/SRCNCHRj8S","https://twitter.com/PolybGames/status/1300141058685362176/photo/1 https://twitter.com/PolybGames/status/1300141058685362176/photo/1 https://twitter.com/PolybGames/status/1300141058685362176/photo/1 https://twitter.com/PolybGames/status/1300141058685362176/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PolybGames/status/1300141058685362176","Polyb Games","","PolyB Games
https://t.co/LRME7DMlfV
https://t.co/pInhvBY1pW
https://t.co/NpXGADP8Is
https://t.co/Amurgn1rCX","https://t.co/FCaenVFNgT",FALSE,2,35,0,665,19,2020-05-28 21:05:35,FALSE,"https://t.co/FCaenVFNgT","https://www.youtube.com/channel/UCGJYsT9kxXY6eKfj1LD24YA",,"https://pbs.twimg.com/profile_banners/1266113328000229377/1592163555",,"http://pbs.twimg.com/profile_images/1266124306704207880/RlAuPNLE_normal.png"
2020-08-31 19:11:26,"iuickansascity","<U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8>Captain #Joel will be #LIVE on a radio show with IUIC #CAMEROON @3pm EST !#Facebooklive 

<U+0001F525><U+0001F525><U+0001F525><U+0001F525>YOU DON’T WANT TO MISS THIS<U+0001F525><U+0001F525><U+0001F525><U+0001F525>

https://t.co/ljf12mmzvp https://t.co/Ro2eXGukl0","Twitter for Android",162,,,,FALSE,FALSE,0,0,,,"Joel LIVE CAMEROON Facebooklive",,"facebook.com/IUIC-Cameroon-…","https://t.co/ljf12mmzvp","https://www.facebook.com/IUIC-Cameroon-544734432663484/","http://pbs.twimg.com/media/EgxYSH1XgAIqAz_.jpg","https://t.co/Ro2eXGukl0","https://twitter.com/iuickansascity/status/1300511531151450114/photo/1","photo","http://pbs.twimg.com/media/EgxYSH1XgAIqAz_.jpg","https://t.co/Ro2eXGukl0","https://twitter.com/iuickansascity/status/1300511531151450114/photo/1",,"x429342492","3PM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/iuickansascity/status/1300511531151450114","IUIC Kansas City","Kansas, USA","An Organized Nation uniting our people destroyed from colonialism and slavery

https://t.co/uT8dvmUdE4","https://t.co/EynIYTA3By",FALSE,1708,60,2,2715,1084,2016-04-25 06:34:10,FALSE,"https://t.co/EynIYTA3By","http://www.israelunite.org",,"https://pbs.twimg.com/profile_banners/724486642338172928/1555043621","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1116559994709659649/eHu4fD7B_normal.jpg"
2020-08-31 18:58:31,"HoseaIsrael1","<U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8>Captain #Joel will be #LIVE on a radio show with IUIC #CAMEROON @3pm EST !#Facebooklive 

<U+0001F525><U+0001F525><U+0001F525><U+0001F525>YOU DON’T WANT TO MISS THIS<U+0001F525><U+0001F525><U+0001F525><U+0001F525>

https://t.co/Zs2gsCzbKR https://t.co/Oaz2IYxXeK","Twitter for iPhone",162,,,,FALSE,FALSE,0,0,,,"Joel LIVE CAMEROON Facebooklive",,"facebook.com/IUIC-Cameroon-…","https://t.co/Zs2gsCzbKR","https://www.facebook.com/IUIC-Cameroon-544734432663484/","http://pbs.twimg.com/media/EgxVYzVWAAAmDkc.jpg","https://t.co/Oaz2IYxXeK","https://twitter.com/HoseaIsrael1/status/1300508282143080449/photo/1","photo","http://pbs.twimg.com/media/EgxVYzVWAAAmDkc.jpg","https://t.co/Oaz2IYxXeK","https://twitter.com/HoseaIsrael1/status/1300508282143080449/photo/1",,"x429342492","3PM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HoseaIsrael1/status/1300508282143080449","Hosea Israel","Babylon the Great aka USA","The so called Black, Hispanic, and Native Americans are the true Children of Israel! Learn more @ https://t.co/EynIYTA3By",,FALSE,14,45,0,513,73,2020-06-09 03:10:54,FALSE,,,,"https://pbs.twimg.com/profile_banners/1270191571372257281/1591672641",,"http://pbs.twimg.com/profile_images/1270191695108472833/GapvHMbL_normal.jpg"
2020-08-31 18:47:52,"iuictallahassee","<U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8>Captain #Joel will be #LIVE on a radio show with IUIC #CAMEROON @3pm EST !#Facebooklive 

<U+0001F525><U+0001F525><U+0001F525><U+0001F525>YOU DON’T WANT TO MISS THIS<U+0001F525><U+0001F525><U+0001F525><U+0001F525>

https://t.co/v5KAk64zr6 https://t.co/RjgSggH5tN","Instagram",186,,,,FALSE,FALSE,0,0,,,"Joel LIVE CAMEROON Facebooklive",,"facebook.com/IUIC-Cameroon-… instagram.com/p/CEkHVpQpCft/…","https://t.co/v5KAk64zr6 https://t.co/RjgSggH5tN","https://www.facebook.com/IUIC-Cameroon-544734432663484/ https://www.instagram.com/p/CEkHVpQpCft/?igshid=eks2octu2x1n",,,,,,,,,"x429342492","3PM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/iuictallahassee/status/1300505602981015556","IUICTallahassee","Tallahassee, FL","Leadership: Captain Mattathias Phone: (855) 484-4842 Ext. 709 Email: iuic.tallahassee@israelunite.org
Address: 3030 S. Monroe St. Ste 2B Tallahassee, FL 32301","https://t.co/uT8dvmUdE4",FALSE,1917,64,2,4490,6,2016-04-15 23:24:52,FALSE,"https://t.co/uT8dvmUdE4","http://israelunite.org",,"https://pbs.twimg.com/profile_banners/721117113059000320/1563546852",,"http://pbs.twimg.com/profile_images/1152225133140086784/MMbmlne8_normal.jpg"
2020-08-31 18:41:27,"IuicShreveport","<U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8>Captain #Joel will be #LIVE on a radio show with IUIC #CAMEROON @3pm EST !#Facebooklive 

<U+0001F525><U+0001F525><U+0001F525><U+0001F525>YOU DON’T WANT TO MISS THIS<U+0001F525><U+0001F525><U+0001F525><U+0001F525>

https://t.co/bWKgZK2A7X https://t.co/ByTLZXxOOc","Twitter for Android",162,,,,FALSE,FALSE,1,1,,,"Joel LIVE CAMEROON Facebooklive",,"facebook.com/IUIC-Cameroon-…","https://t.co/bWKgZK2A7X","https://www.facebook.com/IUIC-Cameroon-544734432663484/","http://pbs.twimg.com/media/EgxRe_1X0AIRlPf.jpg","https://t.co/ByTLZXxOOc","https://twitter.com/IuicShreveport/status/1300503988211781632/photo/1","photo","http://pbs.twimg.com/media/EgxRe_1X0AIRlPf.jpg","https://t.co/ByTLZXxOOc","https://twitter.com/IuicShreveport/status/1300503988211781632/photo/1",,"x429342492","3PM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IuicShreveport/status/1300503988211781632","IUIC Shreveport","Shreveport, LA","School Leadership: Officer Khalil
Email: Iuic.shreveport.la@Israelunite.org
Phone:855-484-4842 ext 760
School Address: 3713 Lakeshore Drive Shreveport La 71109","https://t.co/EynIYTA3By",FALSE,663,919,3,5323,582,2018-04-19 22:56:33,FALSE,"https://t.co/EynIYTA3By","http://www.israelunite.org",,"https://pbs.twimg.com/profile_banners/987102679477473281/1562406742",,"http://pbs.twimg.com/profile_images/1147443163621199872/mwlq13os_normal.jpg"
2020-08-31 18:39:15,"IuicTupelo","<U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8>Captain #Joel will be #LIVE on a radio show with IUIC #CAMEROON @3pm EST !#Facebooklive 

<U+0001F525><U+0001F525><U+0001F525><U+0001F525>YOU DON’T WANT TO MISS THIS<U+0001F525><U+0001F525><U+0001F525><U+0001F525>

https://t.co/5OFgHpWHlB https://t.co/ZpsszM5pUQ","IFTTT",162,,,,FALSE,FALSE,0,0,,,"Joel LIVE CAMEROON Facebooklive",,"ift.tt/2YuO4eB","https://t.co/5OFgHpWHlB","https://ift.tt/2YuO4eB","http://pbs.twimg.com/media/EgxQ-0FXkAAx1_1.jpg","https://t.co/ZpsszM5pUQ","https://twitter.com/IuicTupelo/status/1300503433812881415/photo/1","photo","http://pbs.twimg.com/media/EgxQ-0FXkAAx1_1.jpg","https://t.co/ZpsszM5pUQ","https://twitter.com/IuicTupelo/status/1300503433812881415/photo/1",,"x429342492","3PM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IuicTupelo/status/1300503433812881415","IUIC Tupelo","Tupelo, MS","Leadership: Officer Benaiah 
Email:iuic.northmississippi@israelunite.org Address: 1705 S Gloster, Suite H & I, Tupelo, Ms 38801","https://t.co/dADyy31WHn",FALSE,34,60,0,227,3,2020-07-23 00:54:26,FALSE,"https://t.co/dADyy31WHn","http://www.israelunite.org/",,"https://pbs.twimg.com/profile_banners/1286102299300036616/1597540755",,"http://pbs.twimg.com/profile_images/1294805731393310723/kf-g_q56_normal.jpg"
2020-08-31 18:37:59,"ZedekiahIsrael","<U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8>Captain #Joel will be #LIVE on a radio show with IUIC #CAMEROON @3pm EST !#Facebooklive 

<U+0001F525><U+0001F525><U+0001F525><U+0001F525>YOU DON’T WANT TO MISS THIS<U+0001F525><U+0001F525><U+0001F525><U+0001F525>

https://t.co/Zrtl3iblVy https://t.co/zN4JI35cSy","Twitter for iPhone",162,,,,FALSE,FALSE,0,0,,,"Joel LIVE CAMEROON Facebooklive",,"facebook.com/IUIC-Cameroon-…","https://t.co/Zrtl3iblVy","https://www.facebook.com/IUIC-Cameroon-544734432663484/","http://pbs.twimg.com/media/EgxQr-BXYAE0Bk4.jpg","https://t.co/zN4JI35cSy","https://twitter.com/ZedekiahIsrael/status/1300503113548337152/photo/1","photo","http://pbs.twimg.com/media/EgxQr-BXYAE0Bk4.jpg","https://t.co/zN4JI35cSy","https://twitter.com/ZedekiahIsrael/status/1300503113548337152/photo/1",,"x429342492","3PM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ZedekiahIsrael/status/1300503113548337152","Zedekiah","","Luke 13:3 I tell you, Nay: but, except ye repent, ye shall all likewise perish.",,FALSE,42,347,0,589,5,2020-06-23 19:12:12,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1275508460004814854/Hzz0RqLs_normal.jpg"
